feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2026_may_current,8424,TWINBROOK STATION & BAY B,39.062153,-77.119951,2026-05-05,57,1,4.5,15.517,05:20:00,20:51:00,2026-05-09,38.0,14.117
2026_may_current,7012,WATERS LANDING DR & ALDERLEAF DR,39.189599,-77.268217,2026-05-05,57,2,3.25,19.18,04:42:18,23:53:05,2026-05-09,41.0,14.414
2026_may_current,7016,WATERS LANDING DR & BARGENE WAY,39.191085,-77.270989,2026-05-05,57,2,3.25,19.182,04:42:45,23:53:41,2026-05-09,41.0,14.413
2026_may_current,7014,WATERS LANDING DR & PICKERING PL,39.190062,-77.270208,2026-05-05,57,2,3.25,19.181,04:42:34,23:53:26,2026-05-09,41.0,14.414
2026_may_current,7164,WESTLAKE DR & ARIZONA CIR,39.024488,-77.14928,2026-05-05,57,2,3.5,17.55,05:36:48,23:09:48,2026-05-09,44.0,14.6
2026_may_current,7162,WESTLAKE DR & DEMOCRACY BLVD,39.023295,-77.149831,2026-05-05,57,2,3.5,17.55,05:36:22,23:09:22,2026-05-09,44.0,14.6
2026_may_current,7166,WESTLAKE DR & LAKEVIEW DR,39.026406,-77.14784,2026-05-05,57,2,3.5,17.55,05:37:33,23:10:33,2026-05-09,44.0,14.6
2026_may_current,5840,2ND AVE & 16TH ST,39.003469,-77.040487,2026-05-05,56,2,4.0,19.9,06:09:10,26:03:10,2026-05-09,30.0,18.367
2026_may_current,5836,2ND AVE & GLEN ROSS RD,39.006021,-77.04302,2026-05-05,56,2,4.0,19.9,06:08:23,26:02:23,2026-05-09,30.0,18.367
2026_may_current,5838,2ND AVE & HANOVER ST,39.004881,-77.041983,2026-05-05,56,2,4.0,19.9,06:08:43,26:02:43,2026-05-09,30.0,18.367
2026_may_current,5834,2ND AVE & ROOKWOOD RD,39.007543,-77.043602,2026-05-05,56,2,4.0,19.9,06:08:00,26:02:00,2026-05-09,30.0,18.367
2026_may_current,1112,COLESVILLE RD & INDIAN SPRING DR,39.012266,-77.016709,2026-05-05,56,3,4.25,18.017,04:52:15,22:53:15,2026-05-09,25.0,16.011
2026_may_current,1110,COLESVILLE RD & LEIGHTON AVE,39.010383,-77.017359,2026-05-05,56,3,4.25,18.017,04:51:46,22:52:46,2026-05-09,25.0,16.013
2026_may_current,7796,GAITHER DR & @15800,39.116171,-77.190906,2026-05-05,56,1,4.0,15.465,05:03:30,20:31:23,,,
2026_may_current,7794,GAITHER DR & GAITHER RD,39.117185,-77.192028,2026-05-05,56,1,4.0,15.462,05:02:51,20:30:34,,,
2026_may_current,7788,GAITHER RD & GAITHER CT,39.117616,-77.191497,2026-05-05,56,1,4.0,15.467,05:04:00,20:32:00,,,
2026_may_current,7790,GAITHER RD & INDUSTRIAL DR,39.11743,-77.189922,2026-05-05,56,1,4.0,15.464,05:04:50,20:32:39,,,
2026_may_current,7784,GAITHER RD & LUANNE DR,39.117582,-77.185335,2026-05-05,56,1,4.0,15.457,05:01:36,20:29:00,,,
2026_may_current,7792,GAITHER RD & LUANNE DR,39.117423,-77.185394,2026-05-05,56,1,4.0,15.461,05:05:29,20:33:10,,,
2026_may_current,16067,GREAT SENECA HWY & HIGH GABLES DR,39.115614,-77.223006,2026-05-05,56,2,3.75,17.532,05:34:55,23:06:50,2026-05-09,42.0,14.217
2026_may_current,16068,GREAT SENECA HWY & HIGH GABLES DR,39.115627,-77.223421,2026-05-05,56,2,3.75,17.348,05:08:10,22:29:01,2026-05-09,42.0,14.364
2026_may_current,10004,GREAT SENECA HWY & LAKELAND DR,39.121154,-77.225628,2026-05-05,56,2,3.75,17.531,05:35:48,23:07:38,2026-05-09,42.0,14.217
2026_may_current,10006,GREAT SENECA HWY & LAKELAND DR,39.121069,-77.22622,2026-05-05,56,2,3.75,17.355,05:06:54,22:28:13,2026-05-09,42.0,14.363
2026_may_current,3040,GREAT SENECA HWY & MEDICAL CENTER DR,39.098218,-77.204031,2026-05-05,56,3,4.25,16.764,05:15:57,22:01:49,2026-05-09,36.0,15.104
2026_may_current,3042,GREAT SENECA HWY & MUDDY BRANCH RD,39.110873,-77.218376,2026-05-05,56,2,3.75,17.533,05:34:00,23:06:00,2026-05-09,42.0,14.217
2026_may_current,4458,NEW HAMPSHIRE AVE & ADELPHI RD,39.011095,-76.978895,2026-05-05,56,2,4.0,19.667,05:23:08,25:03:08,2026-05-09,37.0,19.059
2026_may_current,4464,NEW HAMPSHIRE AVE & ELTON RD,39.020745,-76.976573,2026-05-05,56,2,3.5,19.667,05:25:21,25:05:21,2026-05-09,37.0,19.078
2026_may_current,4456,NEW HAMPSHIRE AVE & FOX ST,39.007923,-76.979783,2026-05-05,56,2,4.0,19.667,05:22:24,25:02:24,2026-05-09,37.0,19.053
2026_may_current,4460,NEW HAMPSHIRE AVE & MADRE ST,39.013684,-76.978183,2026-05-05,56,2,3.75,19.667,05:23:44,25:03:44,2026-05-09,37.0,19.064
2026_may_current,4462,NEW HAMPSHIRE AVE & OAKVIEW DR,39.015082,-76.977753,2026-05-05,56,2,3.75,19.667,05:24:03,25:04:03,2026-05-09,37.0,19.067
2026_may_current,4608,NORTHAMPTON DR & AVENEL RD,39.006828,-76.980896,2026-05-05,56,2,4.0,19.667,05:22:00,25:02:00,2026-05-09,37.0,19.05
2026_may_current,4604,NORTHAMPTON DR & BEACON RD,39.00783,-76.984558,2026-05-05,56,2,4.0,19.667,05:21:02,25:01:02,2026-05-09,37.0,19.046
2026_may_current,4606,NORTHAMPTON DR & BEACON RD,39.007028,-76.982558,2026-05-05,56,2,4.0,19.667,05:21:32,25:01:32,2026-05-09,37.0,19.049
2026_may_current,4602,NORTHAMPTON DR & COLONY RD,39.007808,-76.986463,2026-05-05,56,2,4.0,19.667,05:20:31,25:00:31,2026-05-09,37.0,19.044
2026_may_current,4672,OLD GEORGETOWN RD & GLENWOOD RD,38.994999,-77.108641,2026-05-05,56,2,4.25,17.506,05:18:04,22:48:26,2026-05-09,26.0,14.91
2026_may_current,4670,OLD GEORGETOWN RD & HUNTINGTON PKWY,38.992896,-77.107325,2026-05-05,56,2,4.5,17.505,05:17:35,22:47:53,2026-05-09,26.0,14.911
2026_may_current,4676,OLD GEORGETOWN RD & LINCOLN ST,38.997953,-77.10906,2026-05-05,56,2,4.5,17.508,05:18:38,22:49:06,2026-05-09,26.0,14.909
2026_may_current,4674,OLD GEORGETOWN RD & MCKINLEY ST,38.99639,-77.108833,2026-05-05,56,2,4.25,17.507,05:18:20,22:48:45,2026-05-09,26.0,14.91
2026_may_current,4916,PINEY BRANCH RD & CARROLL AVE,38.999949,-76.990311,2026-05-05,56,2,3.75,19.667,05:15:52,24:55:52,2026-05-09,37.0,19.021
2026_may_current,4918,PINEY BRANCH RD & NEW HAMPSHIRE AVE,39.001141,-76.987281,2026-05-05,56,2,3.75,19.667,05:16:40,24:56:40,2026-05-09,37.0,19.025
2026_may_current,6126,SOUTHAMPTON DR & @201,39.004381,-76.982031,2026-05-05,56,2,4.0,19.667,05:18:51,24:58:51,2026-05-09,37.0,19.036
2026_may_current,6128,SOUTHAMPTON DR & @377,39.005159,-76.981865,2026-05-05,56,2,4.0,19.667,05:19:04,24:59:04,2026-05-09,37.0,19.037
2026_may_current,6124,SOUTHAMPTON DR & AMES RD,39.00363,-76.982079,2026-05-05,56,2,4.0,19.667,05:18:38,24:58:38,2026-05-09,37.0,19.034
2026_may_current,6130,SOUTHAMPTON DR & BEACON RD,39.006245,-76.984324,2026-05-05,56,2,4.0,19.667,05:19:45,24:59:45,2026-05-09,37.0,19.04
2026_may_current,7184,WHEATON STATION & BAY K,39.037982,-77.05119,2026-05-05,56,2,4.75,15.017,05:35:00,20:36:00,2026-05-09,36.0,13.433
2026_may_current,5816,2ND AVE & FENWICK LN,38.996974,-77.032931,2026-05-05,55,2,3.75,19.912,05:01:54,24:56:39,2026-05-09,30.0,18.329
2026_may_current,5828,2ND AVE & GLEN ROSS RD,39.005864,-77.042816,2026-05-05,55,2,3.75,19.902,05:06:54,25:01:02,2026-05-09,30.0,18.319
2026_may_current,5824,2ND AVE & GRACE CHURCH RD,39.003987,-77.040892,2026-05-05,55,2,3.75,19.904,05:06:05,25:00:19,2026-05-09,30.0,18.321
2026_may_current,5826,2ND AVE & HANOVER ST,39.004712,-77.041644,2026-05-05,55,2,3.75,19.903,05:06:24,25:00:36,2026-05-09,30.0,18.32
2026_may_current,5832,2ND AVE & LINDEN LN,39.008767,-77.043813,2026-05-05,55,2,4.0,19.9,05:08:00,25:02:00,2026-05-09,30.0,18.317
2026_may_current,5830,2ND AVE & ROOKWOOD RD,39.007306,-77.043297,2026-05-05,55,2,3.75,19.901,05:07:24,25:01:28,2026-05-09,30.0,18.318
2026_may_current,314,BLAIR MILL RD & EASTERN DR,38.990061,-77.030882,2026-05-05,55,2,3.75,17.539,06:18:37,23:50:58,2026-05-09,45.0,16.55
2026_may_current,1138,COLESVILLE RD & INDIAN SPRING DR,39.012348,-77.01704,2026-05-05,55,3,3.75,18.124,04:55:40,23:03:06,2026-05-09,23.0,14.959
2026_may_current,1140,COLESVILLE RD & LEIGHTON AVE,39.010807,-77.017568,2026-05-05,55,3,3.75,18.122,04:55:58,23:03:18,2026-05-09,23.0,14.961
2026_may_current,1142,COLESVILLE RD & ST ANDREWS WAY,39.007929,-77.019982,2026-05-05,55,3,3.75,18.118,04:56:41,23:03:47,2026-05-09,23.0,14.965
2026_may_current,1134,COLESVILLE RD & UNIVERSITY W BLVD,39.019534,-77.013741,2026-05-05,55,3,3.75,18.132,04:54:07,23:02:04,2026-05-09,23.0,14.951
2026_may_current,1390,CONNECTICUT AVE & PLYERS MILL RD,39.030038,-77.075954,2026-05-05,55,2,4.25,19.083,05:07:04,24:12:04,2026-05-09,29.0,18.167
2026_may_current,1836,DIAMONDBACK DR & BENT TWIG LN,39.115259,-77.214178,2026-05-05,55,3,2.5,14.583,05:33:10,20:08:10,2026-05-09,48.0,12.833
2026_may_current,1834,DIAMONDBACK DR & STORY DR,39.115284,-77.21225,2026-05-05,55,3,2.5,14.583,05:33:01,20:08:01,2026-05-09,48.0,12.833
2026_may_current,1858,EASTERN AVE & HOLLY AVE,38.977523,-77.017416,2026-05-05,55,3,4.25,15.924,05:10:37,21:06:04,2026-05-09,32.0,11.918
2026_may_current,3086,GREAT SENECA HWY & MEDICAL CENTER DR,39.098155,-77.204399,2026-05-05,55,3,4.5,16.717,05:23:56,22:06:56,2026-05-09,35.0,14.283
2026_may_current,3914,MASSACHUSETTS AVE & @5600,38.959162,-77.112037,2026-05-05,55,2,3.0,16.95,05:44:00,22:41:00,2026-05-09,47.0,14.917
2026_may_current,3912,MASSACHUSETTS AVE & BROOKEWAY DR,38.960511,-77.115177,2026-05-05,55,2,3.0,16.947,05:43:29,22:40:19,2026-05-09,47.0,14.918
2026_may_current,3948,MASSACHUSETTS AVE & CROMWELL DR,38.960999,-77.116465,2026-05-05,55,2,3.0,16.946,05:43:20,22:40:06,2026-05-09,47.0,14.918
2026_may_current,3908,MASSACHUSETTS AVE & MARLYN DR,38.961364,-77.117457,2026-05-05,55,2,3.0,16.945,05:43:13,22:39:56,2026-05-09,47.0,14.918
2026_may_current,3904,MASSACHUSETTS AVE & SANGAMORE RD,38.963221,-77.120978,2026-05-05,55,2,3.0,16.942,05:42:44,22:39:15,2026-05-09,47.0,14.92
2026_may_current,14392,MUDDY BRANCH RD & DIAMONDBACK DR,39.114745,-77.21601,2026-05-05,55,3,2.5,14.583,05:33:21,20:08:21,2026-05-09,48.0,12.833
2026_may_current,6784,UNIVERSITY W BLVD & CONNECTICUT AVE,39.032038,-77.074669,2026-05-05,55,2,4.25,19.083,05:06:33,24:11:33,2026-05-09,29.0,18.167
2026_may_current,17353,16TH ST & SPRING ST,38.996019,-77.0362,2026-05-05,54,2,3.5,16.865,06:42:30,23:34:23,2026-05-09,45.0,16.5
2026_may_current,288,BEL PRE RD & LAYHILL RD,39.090646,-77.045859,2026-05-05,54,2,4.5,18.083,05:43:00,23:48:00,2026-05-09,27.0,16.033
2026_may_current,292,BEL PRE RD & NORTH GATE DR,39.090538,-77.050926,2026-05-05,54,2,4.5,18.083,05:44:02,23:49:02,2026-05-09,27.0,16.036
2026_may_current,9094,BEL PRE RD & NORTH GATE DR,39.090367,-77.050859,2026-05-05,54,2,4.75,18.046,05:21:39,23:24:26,2026-05-09,27.0,16.017
2026_may_current,9096,BEL PRE RD & PARKER FARM WAY,39.090422,-77.048179,2026-05-05,54,2,4.75,18.048,05:22:06,23:24:57,2026-05-09,27.0,16.017
2026_may_current,290,BEL PRE RD & PLAZA DEL MERCADO,39.090611,-77.048256,2026-05-05,54,2,4.5,18.083,05:43:29,23:48:29,2026-05-09,27.0,16.034
2026_may_current,9092,BEL PRE RD & RIPPLING BROOK DR,39.090356,-77.05317,2026-05-05,54,2,4.75,18.045,05:21:16,23:23:59,2026-05-09,27.0,16.017
2026_may_current,1074,CLOPPER RD & BAYBERRY DR,39.158158,-77.273034,2026-05-05,54,2,4.0,19.569,04:50:29,24:24:36,2026-05-09,27.0,16.217
2026_may_current,1018,CLOPPER RD & GREAT SENECA HWY,39.158708,-77.274792,2026-05-05,54,2,3.5,19.167,04:27:00,23:37:00,2026-05-09,27.0,16.15
2026_may_current,1077,CLOPPER RD & GREAT SENECA HWY,39.159396,-77.275906,2026-05-05,54,2,4.0,19.567,04:50:51,24:24:52,2026-05-09,27.0,16.217
2026_may_current,1022,CLOPPER RD & METZ DR,39.15765,-77.271039,2026-05-05,54,2,3.75,19.174,04:27:52,23:38:18,2026-05-09,27.0,16.15
2026_may_current,1072,CLOPPER RD & METZ DR,39.157848,-77.270931,2026-05-05,54,2,4.0,19.57,04:50:14,24:24:25,2026-05-09,27.0,16.217
2026_may_current,1020,CLOPPER RD & TIMKO LN,39.15794,-77.272639,2026-05-05,54,2,3.5,19.171,04:27:31,23:37:46,2026-05-09,27.0,16.15
2026_may_current,1684,DARNESTOWN RD & ORCHARD DR,39.117168,-77.250103,2026-05-05,54,2,4.75,16.717,05:36:16,22:19:16,2026-05-09,26.0,14.283
2026_may_current,3946,MASSACHUSETTS AVE & BROOKEWAY DR,38.960547,-77.114798,2026-05-05,54,2,3.0,16.733,05:32:47,22:16:46,2026-05-09,47.0,15.264
2026_may_current,3944,MASSACHUSETTS AVE & CHESTERBROOK RD,38.959361,-77.111991,2026-05-05,54,2,3.0,16.733,05:32:18,22:16:18,2026-05-09,47.0,15.266
2026_may_current,3910,MASSACHUSETTS AVE & CROMWELL DR,38.961011,-77.116003,2026-05-05,54,2,3.0,16.733,05:32:59,22:16:58,2026-05-09,47.0,15.263
2026_may_current,3952,MASSACHUSETTS AVE & ONONDAGA RD,38.961877,-77.118546,2026-05-05,54,2,2.75,16.733,05:33:24,22:17:22,2026-05-09,47.0,15.261
2026_may_current,3950,MASSACHUSETTS AVE & OSCEOLA RD,38.961407,-77.117106,2026-05-05,54,2,2.75,16.733,05:33:10,22:17:08,2026-05-09,47.0,15.262
2026_may_current,3942,MASSACHUSETTS AVE & WESTBARD AVE,38.958559,-77.110229,2026-05-05,54,2,3.0,16.733,05:32:00,22:16:00,2026-05-09,47.0,15.267
2026_may_current,17620,MONTGOMERY MALL TRANSIT CENTER & BAY A,39.02583,-77.142662,2026-05-05,54,2,2.5,14.367,06:08:00,20:30:00,,,
2026_may_current,6776,UNIVERSITY W BLVD & @3333,39.035483,-77.066737,2026-05-05,54,2,3.75,19.083,05:04:49,24:09:49,2026-05-09,29.0,18.167
2026_may_current,6594,UNIVERSITY W BLVD & DECATUR AVE,39.034171,-77.071547,2026-05-05,54,2,3.75,19.388,05:32:34,24:55:51,2026-05-09,29.0,18.917
2026_may_current,6780,UNIVERSITY W BLVD & DECATUR AVE,39.034284,-77.071907,2026-05-05,54,2,3.75,19.083,05:05:49,24:10:49,2026-05-09,29.0,18.167
2026_may_current,6602,UNIVERSITY W BLVD & DRUMM AVE,39.037125,-77.060428,2026-05-05,54,2,3.75,19.394,05:34:34,24:58:11,2026-05-09,29.0,18.917
2026_may_current,6604,UNIVERSITY W BLVD & EAST AVE,39.038504,-77.057773,2026-05-05,54,2,3.75,19.395,05:35:06,24:58:48,2026-05-09,29.0,18.917
2026_may_current,6766,UNIVERSITY W BLVD & EAST AVE,39.039049,-77.057481,2026-05-05,54,2,3.75,19.083,05:02:54,24:07:54,2026-05-09,29.0,18.167
2026_may_current,6772,UNIVERSITY W BLVD & HILLSDALE DR,39.037059,-77.061292,2026-05-05,54,2,3.75,19.083,05:03:44,24:08:44,2026-05-09,29.0,18.167
2026_may_current,6600,UNIVERSITY W BLVD & HOBSON ST,39.035544,-77.064913,2026-05-05,54,2,3.5,19.391,05:33:44,24:57:13,2026-05-09,29.0,18.917
2026_may_current,6774,UNIVERSITY W BLVD & HOBSON ST,39.035903,-77.064603,2026-05-05,54,2,3.75,19.083,05:04:25,24:09:25,2026-05-09,29.0,18.167
2026_may_current,6592,UNIVERSITY W BLVD & LEXINGTON ST,39.033403,-77.072826,2026-05-05,54,2,3.75,19.387,05:32:18,24:55:32,2026-05-09,29.0,18.917
2026_may_current,6596,UNIVERSITY W BLVD & MADISON ST,39.034801,-77.069974,2026-05-05,54,2,3.5,19.389,05:32:52,24:56:12,2026-05-09,29.0,18.917
2026_may_current,6778,UNIVERSITY W BLVD & MADISON ST,39.035258,-77.069064,2026-05-05,54,2,3.75,19.083,05:05:15,24:10:15,2026-05-09,29.0,18.167
2026_may_current,6768,UNIVERSITY W BLVD & MIDVALE RD,39.038239,-77.058874,2026-05-05,54,2,3.75,19.083,05:03:13,24:08:13,2026-05-09,29.0,18.167
2026_may_current,6598,UNIVERSITY W BLVD & ST PAUL ST,39.035159,-77.067869,2026-05-05,54,2,3.5,19.39,05:33:14,24:56:38,2026-05-09,29.0,18.917
2026_may_current,17401,DARNESTOWN RD & BLACKBERRY DR,39.116446,-77.248824,2026-05-05,53,2,3.25,16.798,05:00:34,21:48:27,2026-05-09,45.0,15.017
2026_may_current,1634,DARNESTOWN RD & TSCHIFFELY SQUARE RD,39.115863,-77.246906,2026-05-05,53,2,3.25,16.797,05:00:59,21:48:48,2026-05-09,45.0,15.017
2026_may_current,7078,E WAYNE AVE & MANCHESTER PL,39.001644,-77.007709,2026-05-05,53,3,4.5,19.662,05:11:30,24:51:12,2026-05-09,32.0,19.01
