feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2025_june,14449,MONTGOMERY GENERAL HOSPITAL & PRINCE PHILIP DR,39.153072,-77.055171,2025-07-01,42,2,5.25,14.967,05:21:00,20:19:00,,,
2025_june,8208,N HORNERS LN & CRABB AVE,39.088604,-77.143247,2025-07-01,42,1,2.5,18.919,05:05:59,24:01:08,2025-07-05,28.0,15.086
2025_june,8212,N HORNERS LN & LINCOLN ST,39.09237,-77.143442,2025-07-01,42,1,2.5,18.921,05:06:35,24:01:49,2025-07-05,28.0,15.087
2025_june,8210,N HORNERS LN & PINEWOOD RD,39.09039,-77.143326,2025-07-01,42,1,2.5,18.92,05:06:16,24:01:27,2025-07-05,28.0,15.086
2025_june,7816,PARK RD & HORNERS LN,39.086834,-77.14354,2025-07-01,42,1,2.5,18.918,05:05:42,24:00:48,2025-07-05,28.0,15.085
2025_june,7872,PARKLAND DR & ADRIAN ST,39.062342,-77.091475,2025-07-01,42,1,2.75,18.95,05:23:30,24:20:30,2025-07-05,28.0,15.089
2025_june,7858,PARKLAND DR & ASPEN HILL RD,39.079327,-77.087233,2025-07-01,42,1,2.5,18.95,05:19:00,24:16:00,2025-07-05,28.0,15.1
2025_june,7870,PARKLAND DR & DANVERS ST,39.064192,-77.090419,2025-07-01,42,1,2.5,18.95,05:22:59,24:19:59,2025-07-05,28.0,15.091
2025_june,7868,PARKLAND DR & FALCON ST,39.067074,-77.088669,2025-07-01,42,1,2.5,18.95,05:22:09,24:19:09,2025-07-05,28.0,15.093
2025_june,7854,PARKLAND DR & FRANKFORT DR,39.083606,-77.087036,2025-07-01,42,1,2.5,18.948,05:17:50,24:14:44,2025-07-05,28.0,15.1
2025_june,7866,PARKLAND DR & GRENOBLE DR,39.070185,-77.08797,2025-07-01,42,1,2.5,18.95,05:21:20,24:18:20,2025-07-05,28.0,15.095
2025_june,7864,PARKLAND DR & INDEPENDENCE ST,39.073011,-77.0872,2025-07-01,42,1,2.5,18.95,05:20:36,24:17:36,2025-07-05,28.0,15.096
2025_june,30227,PARKLAND DR & JUPITER ST,39.074596,-77.086903,2025-07-01,42,1,2.5,18.95,05:20:12,24:17:12,2025-07-05,28.0,15.097
2025_june,7862,PARKLAND DR & KEATING ST,39.077641,-77.08702,2025-07-01,42,1,2.5,18.95,05:19:25,24:16:25,2025-07-05,28.0,15.099
2025_june,7856,PARKLAND DR & RENN ST,39.081081,-77.087174,2025-07-01,42,1,2.5,18.95,05:18:26,24:15:25,2025-07-05,28.0,15.1
2025_june,15104,RICHTER FARM RD & AUTUMN CREST RD,39.167421,-77.298065,2025-07-01,42,2,3.0,15.348,04:57:24,20:18:17,2025-07-05,39.0,13.415
2025_june,15096,RICHTER FARM RD & AVATAR LN,39.154134,-77.297349,2025-07-01,42,2,3.0,15.334,04:55:05,20:15:07,2025-07-05,39.0,13.409
2025_june,16091,RICHTER FARM RD & CLOPPER RD,39.169668,-77.296746,2025-07-01,42,2,3.0,15.35,04:58:00,20:19:00,2025-07-05,39.0,13.417
2025_june,15094,RICHTER FARM RD & DARK STAR WAY,39.153103,-77.29664,2025-07-01,42,2,3.0,15.332,04:54:54,20:14:51,2025-07-05,39.0,13.408
2025_june,15100,RICHTER FARM RD & FABLE DR,39.159009,-77.295551,2025-07-01,42,2,3.0,15.339,04:55:57,20:16:18,2025-07-05,39.0,13.411
2025_june,15102,RICHTER FARM RD & LEAMAN FARM RD,39.164174,-77.295897,2025-07-01,42,2,3.0,15.344,04:56:48,20:17:28,2025-07-05,39.0,13.413
2025_june,9074,BEL PRE RD & ARCTIC AVE,39.094946,-77.091616,2025-07-01,41,1,3.0,18.017,05:13:26,23:14:26,2025-07-05,27.0,16.01
2025_june,9114,BEL PRE RD & ARCTIC AVE,39.094799,-77.09094,2025-07-01,41,1,3.0,18.037,05:52:02,23:54:14,2025-07-05,27.0,16.033
2025_june,9090,BEL PRE RD & BEAVERWOOD LN,39.090604,-77.059397,2025-07-01,41,1,3.0,18.017,05:19:46,23:20:46,2025-07-05,27.0,16.008
2025_june,9100,BEL PRE RD & BEAVERWOOD LN,39.090708,-77.058854,2025-07-01,41,1,2.75,18.06,05:44:41,23:48:17,2025-07-05,27.0,16.023
2025_june,9080,BEL PRE RD & CHESTERFIELD RD,39.092314,-77.082814,2025-07-01,41,1,3.0,18.017,05:15:02,23:16:02,2025-07-05,27.0,16.014
2025_june,9108,BEL PRE RD & CHESTERFIELD RD,39.092516,-77.082431,2025-07-01,41,1,3.25,18.046,05:49:56,23:52:41,2025-07-05,27.0,16.033
2025_june,9102,BEL PRE RD & CONNECTICUT AVE,39.091874,-77.069935,2025-07-01,41,1,2.75,18.055,05:47:01,23:50:18,2025-07-05,27.0,16.029
2025_june,9972,BEL PRE RD & DUNSINANE DR,39.093214,-77.073248,2025-07-01,41,1,3.0,18.053,05:47:47,23:50:58,2025-07-05,27.0,16.03
2025_june,9078,BEL PRE RD & GAINES AVE,39.092784,-77.085983,2025-07-01,41,1,3.0,18.017,05:14:29,23:15:29,2025-07-05,27.0,16.013
2025_june,9110,BEL PRE RD & GAINES AVE,39.092797,-77.085648,2025-07-01,41,1,3.25,18.042,05:50:42,23:53:15,2025-07-05,27.0,16.033
2025_june,9084,BEL PRE RD & GEORGIA AVE,39.09354,-77.077889,2025-07-01,41,1,3.0,18.017,05:16:00,23:17:00,2025-07-05,27.0,16.017
2025_june,9104,BEL PRE RD & GEORGIA AVE,39.093554,-77.078553,2025-07-01,41,1,3.25,18.05,05:49:00,23:52:00,2025-07-05,27.0,16.033
2025_june,9088,BEL PRE RD & HOMECREST RD,39.091203,-77.06264,2025-07-01,41,1,3.0,18.017,05:19:07,23:20:07,2025-07-05,27.0,16.009
2025_june,9068,BEL PRE RD & JANICE DR,39.098164,-77.098925,2025-07-01,41,1,3.0,18.017,05:12:02,23:13:02,2025-07-05,27.0,16.006
2025_june,9120,BEL PRE RD & JANICE DR,39.098034,-77.098539,2025-07-01,41,1,3.0,18.028,05:54:01,23:55:43,2025-07-05,27.0,16.033
2025_june,9998,BEL PRE RD & LAYHILL RD,39.090476,-77.045481,2025-07-01,41,1,3.0,18.017,05:22:28,23:23:28,2025-07-05,27.0,16.001
2025_june,9082,BEL PRE RD & LONDON LN,39.092616,-77.081382,2025-07-01,41,1,3.0,18.017,05:15:16,23:16:16,2025-07-05,27.0,16.015
2025_june,9106,BEL PRE RD & LONDON LN,39.092945,-77.080679,2025-07-01,41,1,3.25,18.048,05:49:31,23:52:23,2025-07-05,27.0,16.033
2025_june,9070,BEL PRE RD & MELINDA LN,39.097085,-77.097269,2025-07-01,41,1,3.0,18.017,05:12:23,23:13:23,2025-07-05,27.0,16.007
2025_june,9118,BEL PRE RD & MELINDA LN,39.097049,-77.09681,2025-07-01,41,1,3.0,18.031,05:53:31,23:55:21,2025-07-05,27.0,16.033
2025_june,9076,BEL PRE RD & MERTON RD,39.093573,-77.088054,2025-07-01,41,1,3.0,18.017,05:14:06,23:15:06,2025-07-05,27.0,16.012
2025_june,9112,BEL PRE RD & MERTON RD,39.09371,-77.088109,2025-07-01,41,1,3.0,18.04,05:51:19,23:53:42,2025-07-05,27.0,16.033
2025_june,294,BEL PRE RD & RIPPLING BROOK DR,39.090483,-77.053222,2025-07-01,41,1,2.75,18.063,05:43:30,23:47:17,2025-07-05,27.0,16.02
2025_june,9974,BEL PRE RD & TYNEWICK DR,39.093694,-77.075312,2025-07-01,41,1,3.25,18.052,05:48:14,23:51:21,2025-07-05,27.0,16.031
2025_june,9072,BEL PRE RD & WESTBURY RD,39.09637,-77.095335,2025-07-01,41,1,3.0,18.017,05:12:44,23:13:44,2025-07-05,27.0,16.008
2025_june,9116,BEL PRE RD & WESTBURY RD,39.096327,-77.094878,2025-07-01,41,1,3.0,18.032,05:53:02,23:54:59,2025-07-05,27.0,16.033
2025_june,1812,E DIAMOND AVE & GIRARD ST,39.141807,-77.186602,2025-07-01,41,1,2.5,18.686,04:51:07,23:32:18,2025-07-05,34.0,17.536
2025_june,1818,E DIAMOND AVE & GIRARD ST,39.141596,-77.185779,2025-07-01,41,1,2.25,18.983,05:19:35,24:18:35,2025-07-05,33.0,17.05
2025_june,17053,E DIAMOND AVE & NORTH SUMMIT AVE,39.142222,-77.192664,2025-07-01,41,1,2.5,18.983,05:21:00,24:20:00,2025-07-05,33.0,17.05
2025_june,1822,E DIAMOND AVE & PARK AVE,39.142036,-77.195411,2025-07-01,41,1,2.5,18.983,05:21:25,24:20:25,2025-07-05,33.0,17.05
2025_june,1810,E DIAMOND AVE & SUMMIT AVE,39.142105,-77.192628,2025-07-01,41,1,2.5,18.683,04:50:00,23:31:00,2025-07-05,34.0,17.533
2025_june,1938,EAST WEST HWY & CYPRESS PL,38.988688,-77.07387,2025-07-01,41,2,3.0,18.6,05:22:48,23:58:48,2025-07-05,19.0,16.317
2025_june,1934,EAST WEST HWY & GLENGALEN LN,38.991334,-77.068889,2025-07-01,41,2,3.25,18.6,05:21:40,23:57:40,2025-07-05,19.0,16.317
2025_june,1932,EAST WEST HWY & JONES MILL RD,38.993334,-77.06424,2025-07-01,41,2,3.5,18.6,05:20:45,23:56:45,2025-07-05,19.0,16.317
2025_june,1936,EAST WEST HWY & ROCTON AVE,38.989911,-77.069932,2025-07-01,41,2,3.0,18.6,05:22:01,23:58:01,2025-07-05,19.0,16.317
2025_june,8148,GATESHEAD MANOR WAY & BRIGGS CHANEY PARK & RIDE,39.077688,-76.942489,2025-07-01,41,2,4.75,14.9,05:25:00,20:19:00,,,
2025_june,14547,MEDICAL CENTER DR & @9800,39.096368,-77.197727,2025-07-01,41,2,2.5,18.398,05:35:38,23:59:29,2025-07-05,31.0,15.374
2025_june,17581,MEDICAL CENTER DR & @9800,39.096712,-77.197516,2025-07-01,41,2,2.75,18.466,05:12:34,23:40:30,2025-07-05,31.0,14.533
2025_june,4404,MUNCASTER MILL RD & MILLCREST DR,39.14804,-77.146507,2025-07-01,41,1,2.25,18.7,05:02:00,23:44:00,2025-07-05,34.0,17.55
2025_june,4410,MUNCASTER MILL RD & MILLCREST DR,39.148309,-77.146292,2025-07-01,41,1,2.75,18.983,05:08:38,24:07:38,2025-07-05,33.0,17.035
2025_june,4408,MUNCASTER MILL RD & MUNCASTER RD,39.145964,-77.144406,2025-07-01,41,1,2.75,18.983,05:08:00,24:07:00,2025-07-05,33.0,17.033
2025_june,15360,ROCKLEDGE DR & DEMOCRACY BLVD,39.02484,-77.132491,2025-07-01,41,2,2.25,17.545,05:27:32,23:00:15,2025-07-05,25.0,14.91
2025_june,17460,ROCKLEDGE DR & ROCK SPRING DR,39.026629,-77.132636,2025-07-01,41,2,2.5,17.544,05:42:52,23:15:31,2025-07-05,25.0,14.6
2025_june,5698,RUSSELL AVE & ASBURY VILLAGE APTS,39.148207,-77.199072,2025-07-01,41,1,2.5,18.983,05:22:54,24:21:54,2025-07-05,33.0,17.05
2025_june,5716,RUSSELL AVE & ASBURY VILLAGE APTS,39.148658,-77.199899,2025-07-01,41,1,2.25,18.674,04:47:14,23:27:42,2025-07-05,34.0,17.515
2025_june,5692,RUSSELL AVE & BROOKS AVE,39.144501,-77.196785,2025-07-01,41,1,2.5,18.983,05:22:05,24:21:05,2025-07-05,33.0,17.05
2025_june,5722,RUSSELL AVE & BROOKS AVE,39.144129,-77.196897,2025-07-01,41,1,2.25,18.679,04:48:35,23:29:20,2025-07-05,34.0,17.524
2025_june,5690,RUSSELL AVE & E DIAMOND AVE,39.142405,-77.196417,2025-07-01,41,1,2.5,18.983,05:21:40,24:20:40,2025-07-05,33.0,17.05
2025_june,5724,RUSSELL AVE & E DIAMOND AVE,39.142058,-77.19652,2025-07-01,41,1,2.25,18.681,04:49:07,23:29:58,2025-07-05,34.0,17.528
2025_june,5718,RUSSELL AVE & MARYLAND AVE,39.146897,-77.19853,2025-07-01,41,1,2.25,18.676,04:47:47,23:28:22,2025-07-05,34.0,17.519
2025_june,5714,RUSSELL AVE & ODENDHAL AVE,39.150383,-77.203719,2025-07-01,41,1,2.25,18.671,04:46:22,23:26:39,2025-07-05,34.0,17.509
2025_june,5696,RUSSELL AVE & WALKER AVE,39.146297,-77.198113,2025-07-01,41,1,2.5,18.983,05:22:30,24:21:30,2025-07-05,33.0,17.05
2025_june,5720,RUSSELL AVE & WALKER AVE,39.146111,-77.198203,2025-07-01,41,1,2.25,18.677,04:47:59,23:28:37,2025-07-05,34.0,17.52
2025_june,17485,SILVER SPRING STATION & BAY 225,38.993878,-77.030181,2025-07-01,41,1,3.0,13.133,06:10:00,19:18:00,2025-07-05,22.0,7.2
2025_june,6728,UNIVERSITY E BLVD & COLESVILLE RD,39.019911,-77.011851,2025-07-01,41,2,2.5,18.017,04:55:00,22:56:00,2025-07-05,25.0,16.0
2025_june,6734,UNIVERSITY W BLVD & BRUNETT AVE,39.023106,-77.016629,2025-07-01,41,2,2.5,18.017,04:56:05,22:57:05,2025-07-05,25.0,16.009
2025_june,6738,UNIVERSITY W BLVD & DENNIS AVE,39.026019,-77.019974,2025-07-01,41,2,2.5,18.017,04:57:00,22:58:00,2025-07-05,25.0,16.017
2025_june,6732,UNIVERSITY W BLVD & LORAIN AVE,39.02186,-77.014931,2025-07-01,41,2,2.5,18.017,04:55:41,22:56:41,2025-07-05,25.0,16.006
2025_june,6736,UNIVERSITY W BLVD & ROYALTON RD,39.024465,-77.018402,2025-07-01,41,2,2.5,18.017,04:56:31,22:57:31,2025-07-05,25.0,16.013
2025_june,6730,UNIVERSITY W BLVD & SUTHERLAND RD,39.020843,-77.013343,2025-07-01,41,2,2.5,18.017,04:55:20,22:56:20,2025-07-05,25.0,16.003
2025_june,6966,WASHINGTON GROVE LN & AMITY DR,39.146316,-77.170302,2025-07-01,41,1,2.5,18.698,04:54:59,23:36:51,2025-07-05,34.0,17.547
2025_june,6978,WASHINGTON GROVE LN & AMITY DR,39.14717,-77.169703,2025-07-01,41,1,2.25,18.983,05:15:29,24:14:29,2025-07-05,33.0,17.05
2025_june,6960,WASHINGTON GROVE LN & CENTER ST,39.140764,-77.178514,2025-07-01,41,1,2.5,18.692,04:53:04,23:34:35,2025-07-05,34.0,17.542
2025_june,6980,WASHINGTON GROVE LN & FAIRHAVEN CT,39.145254,-77.171796,2025-07-01,41,1,2.25,18.983,05:16:06,24:15:06,2025-07-05,33.0,17.05
2025_june,6964,WASHINGTON GROVE LN & FAIRHAVEN DR,39.145167,-77.171737,2025-07-01,41,1,2.5,18.697,04:54:37,23:36:25,2025-07-05,34.0,17.546
2025_june,16032,WASHINGTON GROVE LN & MCCAULEY ST,39.141959,-77.177552,2025-07-01,41,1,2.25,18.983,05:17:30,24:16:30,2025-07-05,33.0,17.05
2025_june,16033,WASHINGTON GROVE LN & MCCAULEY ST,39.142045,-77.177336,2025-07-01,41,1,2.5,18.693,04:53:20,23:34:54,2025-07-05,34.0,17.542
2025_june,6958,WASHINGTON GROVE LN & RAILROAD ST,39.139386,-77.179618,2025-07-01,41,1,2.5,18.691,04:52:34,23:34:00,2025-07-05,34.0,17.54
2025_june,6986,WASHINGTON GROVE LN & RAILROAD ST,39.139449,-77.179786,2025-07-01,41,1,2.25,18.983,05:18:15,24:17:15,2025-07-05,33.0,17.05
2025_june,6962,WASHINGTON GROVE LN & TOWN CREST DR,39.143642,-77.173752,2025-07-01,41,1,2.5,18.695,04:54:12,23:35:55,2025-07-05,34.0,17.545
2025_june,6982,WASHINGTON GROVE LN & TOWN CREST DR,39.14393,-77.173517,2025-07-01,41,1,2.25,18.983,05:16:34,24:15:34,2025-07-05,33.0,17.05
2025_june,7596,WOODFIELD RD & MUNCASTER MILL RD,39.158661,-77.161047,2025-07-01,41,1,2.5,18.983,05:12:03,24:11:03,2025-07-05,33.0,17.043
